Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-09 14:30:00-04:00,164.99000549316406,165.44459533691406,164.86500549316406,165.26499938964844,5545940,0.0,0.0
2022-08-09 15:30:00-04:00,165.25999450683594,165.27499389648438,164.50999450683594,164.9199981689453,6410924,0.0,0.0
2022-08-10 09:30:00-04:00,167.67999267578125,168.64999389648438,166.89999389648438,167.3386993408203,19981518,0.0,0.0
2022-08-10 10:30:00-04:00,167.35000610351562,168.22999572753906,167.1699981689453,167.84060668945312,7674021,0.0,0.0
2022-08-10 11:30:00-04:00,167.83999633789062,168.3000030517578,167.64999389648438,167.89999389648438,5725051,0.0,0.0
2022-08-10 12:30:00-04:00,167.89999389648438,168.27999877929688,167.8699951171875,168.03500366210938,4701382,0.0,0.0
2022-08-10 13:30:00-04:00,168.03500366210938,168.5,167.9199981689453,168.47999572753906,5054072,0.0,0.0
2022-08-10 14:30:00-04:00,168.4788055419922,168.89500427246094,168.31829833984375,168.88499450683594,6649846,0.0,0.0
2022-08-10 15:30:00-04:00,168.88499450683594,169.33999633789062,168.77000427246094,169.22999572753906,10125282,0.0,0.0
2022-08-11 09:30:00-04:00,170.05999755859375,170.99000549316406,169.6199951171875,170.21499633789062,15995643,0.0,0.0
2022-08-11 10:30:00-04:00,170.22000122070312,170.52000427246094,168.97000122070312,169.47999572753906,8628174,0.0,0.0
2022-08-11 11:30:00-04:00,169.47999572753906,169.7899932861328,168.88999938964844,169.50999450683594,5301092,0.0,0.0
2022-08-11 12:30:00-04:00,169.5,169.7550048828125,169.22630310058594,169.41000366210938,3985356,0.0,0.0
2022-08-11 13:30:00-04:00,169.39999389648438,169.5,168.5500030517578,168.82049560546875,4301816,0.0,0.0
2022-08-11 14:30:00-04:00,168.8249969482422,168.8979034423828,168.3350067138672,168.72000122070312,5197368,0.0,0.0
2022-08-11 15:30:00-04:00,168.71499633789062,168.91610717773438,168.19000244140625,168.50999450683594,6278458,0.0,0.0
2022-08-12 09:30:00-04:00,169.86000061035156,170.58999633789062,169.39999389648438,170.33999633789062,16956077,0.0,0.0
2022-08-12 10:30:00-04:00,170.33999633789062,171.11000061035156,170.02000427246094,170.91000366210938,9866949,0.0,0.0
2022-08-12 11:30:00-04:00,170.91000366210938,171.35000610351562,170.66099548339844,171.19729614257812,6589236,0.0,0.0
2022-08-12 12:30:00-04:00,171.1999053955078,171.52000427246094,170.80999755859375,171.4799041748047,5294168,0.0,0.0
2022-08-12 13:30:00-04:00,171.47999572753906,171.52000427246094,171.2449951171875,171.45989990234375,4110476,0.0,0.0
2022-08-12 14:30:00-04:00,171.47000122070312,171.97999572753906,171.4600067138672,171.9199981689453,7056856,0.0,0.0
2022-08-12 15:30:00-04:00,171.9199981689453,172.1699981689453,171.6732940673828,172.13999938964844,9255957,0.0,0.0
2022-08-15 09:30:00-04:00,171.52000427246094,172.3800048828125,171.34500122070312,172.22439575195312,15216821,0.0,0.0
2022-08-15 10:30:00-04:00,172.22500610351562,172.4600067138672,171.6699981689453,172.35000610351562,6149103,0.0,0.0
2022-08-15 11:30:00-04:00,172.36000061035156,173.3000030517578,172.25,173.25,7177408,0.0,0.0
2022-08-15 12:30:00-04:00,173.25,173.3000030517578,172.91000366210938,173.0800018310547,4103712,0.0,0.0
2022-08-15 13:30:00-04:00,173.0800018310547,173.18499755859375,172.8300018310547,172.9600067138672,3498456,0.0,0.0
2022-08-15 14:30:00-04:00,172.96299743652344,173.38999938964844,172.83999633789062,173.3000030517578,6437413,0.0,0.0
2022-08-15 15:30:00-04:00,173.3000030517578,173.3000030517578,172.9199981689453,173.19000244140625,4953852,0.0,0.0
2022-08-16 09:30:00-04:00,172.77999877929688,172.8699951171875,171.66180419921875,172.11000061035156,14075937,0.0,0.0
2022-08-16 10:30:00-04:00,172.11500549316406,173.3000030517578,171.77000427246094,173.16000366210938,8394647,0.0,0.0
2022-08-16 11:30:00-04:00,173.16000366210938,173.49000549316406,172.7801055908203,172.97500610351562,5388672,0.0,0.0
2022-08-16 12:30:00-04:00,172.97000122070312,173.13999938964844,172.5800018310547,172.9499969482422,3697247,0.0,0.0
2022-08-16 13:30:00-04:00,172.9499969482422,173.7100067138672,172.8800048828125,173.24000549316406,4886579,0.0,0.0
2022-08-16 14:30:00-04:00,173.23500061035156,173.24009704589844,171.8300018310547,172.61500549316406,6605190,0.0,0.0
2022-08-16 15:30:00-04:00,172.6199951171875,173.27000427246094,172.60000610351562,173.02999877929688,7321889,0.0,0.0
2022-08-17 09:30:00-04:00,173.25,174.4499969482422,173.00999450683594,174.0399932861328,18521740,0.0,0.0
2022-08-17 10:30:00-04:00,174.0500030517578,174.08999633789062,173.0800018310547,173.7899932861328,8950496,0.0,0.0
2022-08-17 11:30:00-04:00,173.78919982910156,173.9949951171875,173.0800018310547,173.8000030517578,6068883,0.0,0.0
2022-08-17 12:30:00-04:00,173.8000030517578,174.77999877929688,173.73019409179688,174.61000061035156,8500693,0.0,0.0
2022-08-17 13:30:00-04:00,174.601806640625,175.83889770507812,174.10000610351562,175.6649932861328,12610698,0.0,0.0
2022-08-17 14:30:00-04:00,175.6699981689453,176.14999389648438,174.41000366210938,175.0216064453125,11484233,0.0,0.0
2022-08-17 15:30:00-04:00,175.02000427246094,175.02999877929688,174.24000549316406,174.6199951171875,6979483,0.0,0.0
2022-08-18 09:30:00-04:00,173.75,174.55999755859375,173.1199951171875,173.6300048828125,15760666,0.0,0.0
2022-08-18 10:30:00-04:00,173.6199951171875,174.41000366210938,173.45010375976562,174.39999389648438,7209857,0.0,0.0
2022-08-18 11:30:00-04:00,174.41000366210938,174.72000122070312,173.80999755859375,174.02999877929688,6986523,0.0,0.0
2022-08-18 12:30:00-04:00,174.03309631347656,174.5,173.55999755859375,174.40859985351562,6011831,0.0,0.0
2022-08-18 13:30:00-04:00,174.41000366210938,174.5399932861328,174.14999389648438,174.25990295410156,5106462,0.0,0.0
2022-08-18 14:30:00-04:00,174.2550048828125,174.86500549316406,173.92999267578125,174.73910522460938,8193218,0.0,0.0
2022-08-18 15:30:00-04:00,174.74000549316406,174.89999389648438,173.91000366210938,174.14999389648438,7848793,0.0,0.0
2022-08-19 09:30:00-04:00,173.5,173.74000549316406,171.8800048828125,172.1699981689453,21666336,0.0,0.0
2022-08-19 10:30:00-04:00,172.1699981689453,172.3800048828125,171.63999938964844,172.0050048828125,8934909,0.0,0.0
2022-08-19 11:30:00-04:00,172.00999450683594,172.447998046875,171.86000061035156,172.16000366210938,5955075,0.0,0.0
2022-08-19 12:30:00-04:00,172.16000366210938,173.02999877929688,172.01499938964844,172.02000427246094,6333816,0.0,0.0
2022-08-19 13:30:00-04:00,172.02000427246094,172.27000427246094,171.74000549316406,171.9600067138672,4921673,0.0,0.0
2022-08-19 14:30:00-04:00,171.9499969482422,172.1999969482422,171.3800048828125,171.72999572753906,6596027,0.0,0.0
2022-08-19 15:30:00-04:00,171.72999572753906,171.86000061035156,171.3101043701172,171.52000427246094,7114558,0.0,0.0
2022-08-22 09:30:00-04:00,169.69000244140625,169.86000061035156,168.48260498046875,168.72999572753906,16619630,0.0,0.0
2022-08-22 10:30:00-04:00,168.7283935546875,168.8800048828125,168.00999450683594,168.43499755859375,7694775,0.0,0.0
2022-08-22 11:30:00-04:00,168.44000244140625,169.0500030517578,168.3300018310547,168.83990478515625,5728731,0.0,0.0
2022-08-22 12:30:00-04:00,168.8300018310547,169.0500030517578,168.61000061035156,168.66000366210938,4686166,0.0,0.0
2022-08-22 13:30:00-04:00,168.64999389648438,168.66000366210938,167.85000610351562,167.87010192871094,5907063,0.0,0.0
2022-08-22 14:30:00-04:00,167.8699951171875,167.9499969482422,167.39999389648438,167.74000549316406,9014030,0.0,0.0
2022-08-22 15:30:00-04:00,167.73500061035156,167.77999877929688,167.13499450683594,167.57000732421875,9440172,0.0,0.0
2022-08-23 09:30:00-04:00,167.58999633789062,168.7100067138672,167.13999938964844,168.00830078125,14072790,0.0,0.0
2022-08-23 10:30:00-04:00,168.01910400390625,168.38999938964844,166.64999389648438,167.17999267578125,8140771,0.0,0.0
2022-08-23 11:30:00-04:00,167.17999267578125,167.88999938964844,167.1750030517578,167.2834014892578,5225353,0.0,0.0
2022-08-23 12:30:00-04:00,167.2899932861328,168.1750030517578,167.27999877929688,168.0800018310547,5134893,0.0,0.0
2022-08-23 13:30:00-04:00,168.08999633789062,168.16380310058594,167.30999755859375,167.8699951171875,4419353,0.0,0.0
2022-08-23 14:30:00-04:00,167.8699951171875,168.02999877929688,167.5399932861328,167.72000122070312,4646485,0.0,0.0
2022-08-23 15:30:00-04:00,167.73309326171875,167.8000030517578,166.83999633789062,167.2100067138672,6430582,0.0,0.0
2022-08-24 09:30:00-04:00,167.32000732421875,167.58999633789062,166.36000061035156,167.1699981689453,14630264,0.0,0.0
2022-08-24 10:30:00-04:00,167.1699981689453,167.35499572753906,166.2449951171875,167.27279663085938,7718698,0.0,0.0
2022-08-24 11:30:00-04:00,167.27999877929688,167.97999572753906,167.07000732421875,167.61500549316406,6640879,0.0,0.0
2022-08-24 12:30:00-04:00,167.6269989013672,167.77999877929688,167.07000732421875,167.17999267578125,4447284,0.0,0.0
2022-08-24 13:30:00-04:00,167.1699981689453,167.72000122070312,167.14999389648438,167.5767059326172,3875747,0.0,0.0
2022-08-24 14:30:00-04:00,167.57000732421875,167.99000549316406,167.32000732421875,167.8350067138672,4933804,0.0,0.0
2022-08-24 15:30:00-04:00,167.8350067138672,168.11000061035156,167.32000732421875,167.6300048828125,6209274,0.0,0.0
2022-08-25 09:30:00-04:00,169.0352020263672,169.9199981689453,168.83999633789062,169.3000030517578,14474347,0.0,0.0
2022-08-25 10:30:00-04:00,169.30499267578125,169.89500427246094,168.4499969482422,168.76019287109375,6348022,0.0,0.0
2022-08-25 11:30:00-04:00,168.77000427246094,169.12989807128906,168.5399932861328,168.77000427246094,4142386,0.0,0.0
2022-08-25 12:30:00-04:00,168.77020263671875,169.00999450683594,168.35000610351562,168.9315948486328,3871833,0.0,0.0
2022-08-25 13:30:00-04:00,168.92999267578125,169.4199981689453,168.88999938964844,169.32000732421875,4654341,0.0,0.0
2022-08-25 14:30:00-04:00,169.31500244140625,169.41990661621094,168.92999267578125,169.39999389648438,4448660,0.0,0.0
2022-08-25 15:30:00-04:00,169.39999389648438,170.13999938964844,169.19000244140625,170.1300048828125,7082030,0.0,0.0
2022-08-26 09:30:00-04:00,170.57000732421875,171.0500030517578,168.33999633789062,168.69000244140625,14838323,0.0,0.0
2022-08-26 10:30:00-04:00,168.68370056152344,168.68370056152344,166.37179565429688,166.9893035888672,9897670,0.0,0.0
2022-08-26 11:30:00-04:00,167.0,167.28500366210938,166.02000427246094,166.3385009765625,5947477,0.0,0.0
2022-08-26 12:30:00-04:00,166.3300018310547,166.5500030517578,165.02999877929688,165.31460571289062,8671776,0.0,0.0
2022-08-26 13:30:00-04:00,165.32000732421875,165.4499969482422,164.6199951171875,164.94500732421875,6638216,0.0,0.0
2022-08-26 14:30:00-04:00,164.94500732421875,164.99000549316406,164.38999938964844,164.4718017578125,6782584,0.0,0.0
2022-08-26 15:30:00-04:00,164.48500061035156,164.52999877929688,163.55999755859375,163.66000366210938,11149859,0.0,0.0
2022-08-29 09:30:00-04:00,161.58599853515625,162.89999389648438,161.49000549316406,162.05239868164062,19482148,0.0,0.0
2022-08-29 10:30:00-04:00,162.05999755859375,162.19000244140625,159.82000732421875,160.25999450683594,12385939,0.0,0.0
2022-08-29 11:30:00-04:00,160.25999450683594,161.75010681152344,160.0800018310547,161.4600067138672,8552634,0.0,0.0
2022-08-29 12:30:00-04:00,161.4550018310547,162.3800048828125,160.93499755859375,161.8699951171875,6228460,0.0,0.0
2022-08-29 13:30:00-04:00,161.86019897460938,162.61000061035156,161.6699981689453,161.80999755859375,5770263,0.0,0.0
2022-08-29 14:30:00-04:00,161.8000030517578,162.5399932861328,161.55999755859375,162.0800018310547,6299729,0.0,0.0
2022-08-29 15:30:00-04:00,162.0800018310547,162.2949981689453,161.1199951171875,161.3800048828125,6518157,0.0,0.0
2022-08-30 09:30:00-04:00,162.1300048828125,162.5500030517578,159.72000122070312,160.1300048828125,15708694,0.0,0.0
2022-08-30 10:30:00-04:00,160.14010620117188,160.27000427246094,158.2248992919922,158.9600067138672,14184412,0.0,0.0
2022-08-30 11:30:00-04:00,158.9499969482422,159.63619995117188,158.83999633789062,159.0800018310547,7591766,0.0,0.0
2022-08-30 12:30:00-04:00,159.0847930908203,159.10699462890625,157.89999389648438,158.35000610351562,7501973,0.0,0.0
2022-08-30 13:30:00-04:00,158.33999633789062,158.81500244140625,157.72000122070312,158.25999450683594,7860851,0.0,0.0
2022-08-30 14:30:00-04:00,158.25999450683594,159.4250030517578,158.17999267578125,158.87759399414062,7694127,0.0,0.0
2022-08-30 15:30:00-04:00,158.88999938964844,159.17999267578125,158.1199951171875,158.91000366210938,7924779,0.0,0.0
2022-08-31 09:30:00-04:00,160.30499267578125,160.5800018310547,158.87989807128906,159.1699981689453,16849005,0.0,0.0
2022-08-31 10:30:00-04:00,159.1699981689453,159.77000427246094,158.40499877929688,158.99000549316406,8218871,0.0,0.0
2022-08-31 11:30:00-04:00,158.97999572753906,159.77000427246094,158.72000122070312,159.1060028076172,5852169,0.0,0.0
2022-08-31 12:30:00-04:00,159.11000061035156,159.3498992919922,158.6199951171875,158.81500244140625,4634578,0.0,0.0
2022-08-31 13:30:00-04:00,158.81500244140625,158.8800048828125,158.24000549316406,158.3000030517578,5377127,0.0,0.0
2022-08-31 14:30:00-04:00,158.2801055908203,158.97999572753906,157.6927032470703,158.5500030517578,7588476,0.0,0.0
2022-08-31 15:30:00-04:00,158.55999755859375,159.22000122070312,157.13999938964844,157.1750030517578,12008358,0.0,0.0
2022-09-01 09:30:00-04:00,156.7899932861328,157.67999267578125,155.9199981689453,157.25999450683594,17713963,0.0,0.0
2022-09-01 10:30:00-04:00,157.27000427246094,157.27999877929688,155.3300018310547,155.42120361328125,10681978,0.0,0.0
2022-09-01 11:30:00-04:00,155.42999267578125,156.41000366210938,155.16000366210938,155.5,8025982,0.0,0.0
2022-09-01 12:30:00-04:00,155.5,155.92999267578125,154.6699981689453,155.76499938964844,8179596,0.0,0.0
2022-09-01 13:30:00-04:00,155.7899932861328,157.3000030517578,155.50999450683594,157.05999755859375,7461704,0.0,0.0
2022-09-01 14:30:00-04:00,157.06149291992188,157.50999450683594,156.5301971435547,156.8000030517578,7788883,0.0,0.0
2022-09-01 15:30:00-04:00,156.80499267578125,158.4199981689453,156.72000122070312,157.97000122070312,7645441,0.0,0.0
2022-09-02 09:30:00-04:00,159.75,160.1699981689453,158.66000366210938,160.10000610351562,17169015,0.0,0.0
2022-09-02 10:30:00-04:00,160.10000610351562,160.36199951171875,158.97999572753906,159.92999267578125,9534667,0.0,0.0
2022-09-02 11:30:00-04:00,159.92019653320312,160.1199951171875,158.5399932861328,158.63999938964844,6490900,0.0,0.0
2022-09-02 12:30:00-04:00,158.6300048828125,158.83999633789062,156.27000427246094,156.39999389648438,9942965,0.0,0.0
2022-09-02 13:30:00-04:00,156.38999938964844,156.78500366210938,155.64999389648438,156.4600067138672,8369744,0.0,0.0
2022-09-02 14:30:00-04:00,156.48500061035156,156.56500244140625,155.5,155.88999938964844,7903708,0.0,0.0
2022-09-02 15:30:00-04:00,155.8800048828125,156.0,154.96499633789062,155.85000610351562,9202900,0.0,0.0
2022-09-06 09:30:00-04:00,156.47000122070312,157.08999633789062,153.69000244140625,154.7100067138672,17974876,0.0,0.0
2022-09-06 10:30:00-04:00,154.72079467773438,156.52999877929688,154.47999572753906,155.58999633789062,10890304,0.0,0.0
2022-09-06 11:30:00-04:00,155.5800018310547,156.4582977294922,154.63999938964844,154.89010620117188,7998083,0.0,0.0
2022-09-06 12:30:00-04:00,154.89999389648438,155.4149932861328,154.08999633789062,154.2010040283203,6762113,0.0,0.0
2022-09-06 13:30:00-04:00,154.22000122070312,155.1199951171875,153.9040069580078,154.80999755859375,6383630,0.0,0.0
2022-09-06 14:30:00-04:00,154.80999755859375,155.10000610351562,154.08160400390625,154.5500030517578,6964952,0.0,0.0
2022-09-06 15:30:00-04:00,154.55999755859375,154.6699981689453,153.99000549316406,154.52999877929688,9191816,0.0,0.0
2022-09-07 09:30:00-04:00,155.0,155.91619873046875,154.1199951171875,154.57000732421875,18254813,0.0,0.0
2022-09-07 10:30:00-04:00,154.5800018310547,155.25999450683594,153.61000061035156,154.89500427246094,11382662,0.0,0.0
2022-09-07 11:30:00-04:00,154.89500427246094,155.1199951171875,154.23500061035156,154.5,6811226,0.0,0.0
2022-09-07 12:30:00-04:00,154.49000549316406,155.3300018310547,154.3300018310547,154.61309814453125,8339653,0.0,0.0
2022-09-07 13:30:00-04:00,154.6199951171875,156.22000122070312,154.61000061035156,155.63929748535156,12379377,0.0,0.0
2022-09-07 14:30:00-04:00,155.63999938964844,156.6699981689453,154.75,156.60740661621094,14444539,0.0,0.0
2022-09-07 15:30:00-04:00,156.60000610351562,156.6300048828125,155.80999755859375,155.9199981689453,7613589,0.0,0.0
2022-09-08 09:30:00-04:00,154.63999938964844,155.83999633789062,154.3699951171875,154.9199981689453,20423405,0.0,0.0
2022-09-08 10:30:00-04:00,154.91000366210938,156.36000061035156,154.7001953125,155.99000549316406,9445752,0.0,0.0
2022-09-08 11:30:00-04:00,155.98500061035156,156.19000244140625,152.67999267578125,153.14990234375,12280244,0.0,0.0
2022-09-08 12:30:00-04:00,153.14999389648438,154.02000427246094,152.69500732421875,153.73350524902344,10943346,0.0,0.0
2022-09-08 13:30:00-04:00,153.74000549316406,154.13999938964844,153.22999572753906,153.7899932861328,7342717,0.0,0.0
2022-09-08 14:30:00-04:00,153.8000030517578,154.41000366210938,153.47999572753906,154.11000061035156,8204496,0.0,0.0
2022-09-08 15:30:00-04:00,154.10850524902344,154.47000122070312,153.6300048828125,154.47000122070312,8314693,0.0,0.0
2022-09-09 09:30:00-04:00,155.47000122070312,156.61000061035156,154.75,156.44000244140625,19458019,0.0,0.0
2022-09-09 10:30:00-04:00,156.4427947998047,156.96499633789062,156.22000122070312,156.9600067138672,8381565,0.0,0.0
2022-09-09 11:30:00-04:00,156.9499969482422,157.17999267578125,156.08999633789062,156.2799072265625,7138844,0.0,0.0
2022-09-09 12:30:00-04:00,156.27999877929688,157.1676025390625,156.14500427246094,157.05999755859375,5423121,0.0,0.0
2022-09-09 13:30:00-04:00,157.0592041015625,157.50999450683594,156.77000427246094,157.5050048828125,5529298,0.0,0.0
2022-09-09 14:30:00-04:00,157.50990295410156,157.5500030517578,156.90199279785156,157.4250030517578,6274023,0.0,0.0
2022-09-09 15:30:00-04:00,157.42999267578125,157.82000732421875,157.32000732421875,157.35000610351562,7973613,0.0,0.0
2022-09-12 09:30:00-04:00,159.6342010498047,162.0500030517578,159.50999450683594,161.62989807128906,25067173,0.0,0.0
2022-09-12 10:30:00-04:00,161.6199951171875,162.6649932861328,161.2100067138672,162.64500427246094,13258543,0.0,0.0
2022-09-12 11:30:00-04:00,162.64500427246094,162.88999938964844,161.6699981689453,162.60000610351562,13821656,0.0,0.0
2022-09-12 12:30:00-04:00,162.60000610351562,163.64999389648438,162.44000244140625,163.62030029296875,10077545,0.0,0.0
2022-09-12 13:30:00-04:00,163.6199951171875,164.25999450683594,163.42999267578125,163.47000122070312,12866279,0.0,0.0
2022-09-12 14:30:00-04:00,163.46099853515625,163.9698944091797,163.07009887695312,163.3249969482422,9246273,0.0,0.0
2022-09-12 15:30:00-04:00,163.3300018310547,163.73500061035156,163.1999969482422,163.44000244140625,9450112,0.0,0.0
2022-09-13 09:30:00-04:00,159.89999389648438,160.5399932861328,157.5399932861328,157.82000732421875,28781085,0.0,0.0
2022-09-13 10:30:00-04:00,157.8000030517578,158.1999969482422,156.25,156.45989990234375,13730800,0.0,0.0
2022-09-13 11:30:00-04:00,156.46499633789062,156.75999450683594,156.14999389648438,156.25270080566406,10847398,0.0,0.0
2022-09-13 12:30:00-04:00,156.25,156.6999969482422,155.9199981689453,156.50999450683594,10205939,0.0,0.0
2022-09-13 13:30:00-04:00,156.52000427246094,156.6699981689453,154.9499969482422,155.05499267578125,10726627,0.0,0.0
2022-09-13 14:30:00-04:00,155.05999755859375,155.25,154.02999877929688,154.0500030517578,13263429,0.0,0.0
2022-09-13 15:30:00-04:00,154.0449981689453,154.25999450683594,153.3699951171875,153.85000610351562,17431698,0.0,0.0
2022-09-14 09:30:00-04:00,154.78500366210938,156.4499969482422,154.02999877929688,154.99000549316406,23461078,0.0,0.0
2022-09-14 10:30:00-04:00,155.0,157.10000610351562,154.88009643554688,155.92999267578125,14818282,0.0,0.0
2022-09-14 11:30:00-04:00,155.9199981689453,156.31500244140625,155.1903076171875,155.32000732421875,8057445,0.0,0.0
2022-09-14 12:30:00-04:00,155.3300018310547,155.4550018310547,154.80999755859375,155.06500244140625,7189457,0.0,0.0
2022-09-14 13:30:00-04:00,155.07000732421875,155.16000366210938,153.8800048828125,154.30999755859375,8115340,0.0,0.0
2022-09-14 14:30:00-04:00,154.30999755859375,154.63519287109375,153.610595703125,154.00999450683594,8124250,0.0,0.0
2022-09-14 15:30:00-04:00,154.00999450683594,155.5850067138672,153.66000366210938,155.30999755859375,8786320,0.0,0.0
2022-09-15 09:30:00-04:00,155.17999267578125,155.22999572753906,153.75,153.80999755859375,17225859,0.0,0.0
2022-09-15 10:30:00-04:00,153.80999755859375,153.97999572753906,151.77999877929688,152.83999633789062,16141486,0.0,0.0
2022-09-15 11:30:00-04:00,152.83999633789062,153.08790588378906,152.25999450683594,152.4600067138672,10737998,0.0,0.0
2022-09-15 12:30:00-04:00,152.47000122070312,154.3000030517578,152.39999389648438,153.9149932861328,8010329,0.0,0.0
2022-09-15 13:30:00-04:00,153.89999389648438,153.96499633789062,152.72999572753906,153.0449981689453,6059562,0.0,0.0
2022-09-15 14:30:00-04:00,153.0406036376953,153.30999755859375,151.3800048828125,151.48289489746094,11601895,0.0,0.0
2022-09-15 15:30:00-04:00,151.47999572753906,152.69000244140625,151.39999389648438,152.35000610351562,10510307,0.0,0.0
2022-09-16 09:30:00-04:00,151.2100067138672,151.3300018310547,148.3699951171875,149.4600067138672,42149077,0.0,0.0
2022-09-16 10:30:00-04:00,149.4499969482422,150.52999877929688,148.72999572753906,149.13999938964844,14749521,0.0,0.0
2022-09-16 11:30:00-04:00,149.13999938964844,149.9600067138672,148.66000366210938,148.76780700683594,9088989,0.0,0.0
2022-09-16 12:30:00-04:00,148.76499938964844,149.50999450683594,148.72000122070312,149.27999877929688,7358627,0.0,0.0
2022-09-16 13:30:00-04:00,149.27999877929688,150.25999450683594,149.14999389648438,150.14999389648438,9528447,0.0,0.0
2022-09-16 14:30:00-04:00,150.15499877929688,151.35000610351562,149.92999267578125,150.77000427246094,12344001,0.0,0.0
2022-09-16 15:30:00-04:00,150.75999450683594,150.9799041748047,150.3000030517578,150.44000244140625,11800278,0.0,0.0
2022-09-19 09:30:00-04:00,149.30999755859375,151.55999755859375,149.10000610351562,151.22000122070312,17652353,0.0,0.0
2022-09-19 10:30:00-04:00,151.2100067138672,152.8300018310547,151.0137939453125,151.97999572753906,11009642,0.0,0.0
2022-09-19 11:30:00-04:00,151.9821014404297,152.5399932861328,151.4199981689453,152.3092041015625,9583493,0.0,0.0
2022-09-19 12:30:00-04:00,152.30999755859375,153.3300018310547,152.28500366210938,153.28500366210938,7980200,0.0,0.0
2022-09-19 13:30:00-04:00,153.2899932861328,153.4499969482422,152.601806640625,152.9199981689453,7087572,0.0,0.0
2022-09-19 14:30:00-04:00,152.9250030517578,154.28990173339844,152.74000549316406,154.13890075683594,9602700,0.0,0.0
2022-09-19 15:30:00-04:00,154.13999938964844,154.55999755859375,153.8300018310547,154.5399932861328,9424980,0.0,0.0
2022-09-20 09:30:00-04:00,153.39999389648438,155.1300048828125,153.0800018310547,154.80499267578125,20960720,0.0,0.0
2022-09-20 10:30:00-04:00,154.80499267578125,156.88999938964844,154.4904022216797,156.60000610351562,14652947,0.0,0.0
2022-09-20 11:30:00-04:00,156.5800018310547,158.0800018310547,156.13999938964844,157.27499389648438,16645297,0.0,0.0
2022-09-20 12:30:00-04:00,157.25999450683594,157.33999633789062,156.00999450683594,156.0399932861328,11737597,0.0,0.0
2022-09-20 13:30:00-04:00,156.0399932861328,156.5800018310547,155.39999389648438,156.2200927734375,12168545,0.0,0.0
2022-09-20 14:30:00-04:00,156.2100067138672,157.19000244140625,155.52999877929688,157.0,12483283,0.0,0.0
2022-09-20 15:30:00-04:00,157.0,157.58999633789062,156.6199951171875,156.89999389648438,11514962,0.0,0.0
2022-09-21 09:30:00-04:00,157.33999633789062,158.39999389648438,156.52099609375,157.38999938964844,18034331,0.0,0.0
2022-09-21 10:30:00-04:00,157.3917999267578,157.4250030517578,155.9199981689453,156.13499450683594,8075424,0.0,0.0
2022-09-21 11:30:00-04:00,156.13999938964844,157.19000244140625,156.11500549316406,157.14739990234375,6426388,0.0,0.0
2022-09-21 12:30:00-04:00,157.13999938964844,157.37120056152344,156.96200561523438,157.23199462890625,5823498,0.0,0.0
2022-09-21 13:30:00-04:00,157.22999572753906,158.0500030517578,154.44000244140625,155.1009979248047,16360872,0.0,0.0
2022-09-21 14:30:00-04:00,155.10000610351562,158.74000549316406,154.69000244140625,155.7100067138672,25057741,0.0,0.0
2022-09-21 15:30:00-04:00,155.7050018310547,155.9600067138672,153.60000610351562,153.7100067138672,12991960,0.0,0.0
2022-09-22 09:30:00-04:00,153.0,153.52999877929688,151.66000366210938,152.4199981689453,22307163,0.0,0.0
2022-09-22 10:30:00-04:00,152.41099548339844,152.80999755859375,150.91000366210938,151.22000122070312,12456903,0.0,0.0
2022-09-22 11:30:00-04:00,151.22999572753906,152.41000366210938,151.16000366210938,152.0330047607422,8220925,0.0,0.0
2022-09-22 12:30:00-04:00,152.0399932861328,152.91000366210938,151.8800048828125,152.4062042236328,7917730,0.0,0.0
2022-09-22 13:30:00-04:00,152.39999389648438,152.97999572753906,152.0,152.10000610351562,7593559,0.0,0.0
2022-09-22 14:30:00-04:00,152.11000061035156,153.97000122070312,151.9698028564453,153.6699981689453,11042606,0.0,0.0
2022-09-22 15:30:00-04:00,153.67999267578125,154.47000122070312,152.61000061035156,152.6999969482422,10425264,0.0,0.0
2022-09-23 09:30:00-04:00,151.0,151.47000122070312,149.31199645996094,150.4398956298828,28339242,0.0,0.0
2022-09-23 10:30:00-04:00,150.42999267578125,150.64999389648438,149.61000061035156,150.0500030517578,11400267,0.0,0.0
2022-09-23 11:30:00-04:00,150.05499267578125,150.5500030517578,149.4499969482422,149.5,9990164,0.0,0.0
2022-09-23 12:30:00-04:00,149.47500610351562,150.3699951171875,149.41000366210938,149.68130493164062,7781715,0.0,0.0
2022-09-23 13:30:00-04:00,149.67999267578125,150.0,148.92999267578125,149.22000122070312,8608513,0.0,0.0
2022-09-23 14:30:00-04:00,149.21499633789062,149.8800048828125,148.55999755859375,149.77000427246094,11333332,0.0,0.0
2022-09-23 15:30:00-04:00,149.75,150.66000366210938,149.67999267578125,150.50999450683594,11644991,0.0,0.0
2022-09-26 09:30:00-04:00,150.41799926757812,153.7700958251953,150.13999938964844,153.58729553222656,23584395,0.0,0.0
2022-09-26 10:30:00-04:00,153.57969665527344,153.6999969482422,151.6999969482422,151.71499633789062,12468456,0.0,0.0
2022-09-26 11:30:00-04:00,151.71499633789062,152.08999633789062,150.8000030517578,150.86720275878906,11755840,0.0,0.0
2022-09-26 12:30:00-04:00,150.86000061035156,151.5399932861328,150.39999389648438,150.75,7995351,0.0,0.0
2022-09-26 13:30:00-04:00,150.74000549316406,151.3000030517578,150.0399932861328,150.64999389648438,8281154,0.0,0.0
