Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-09 14:30:00-04:00,264.5697937011719,264.9599914550781,263.989990234375,264.4849853515625,2038565,0.0,0.0
2022-09-09 15:30:00-04:00,264.4700012207031,265.2300109863281,264.3500061035156,264.44000244140625,2785327,0.0,0.0
2022-09-12 09:30:00-04:00,265.7799987792969,267.45001220703125,265.1600036621094,267.1199951171875,3902263,0.0,0.0
2022-09-12 10:30:00-04:00,267.1199951171875,267.25,265.8100891113281,267.0799865722656,1865458,0.0,0.0
2022-09-12 11:30:00-04:00,267.0790100097656,267.260009765625,265.19000244140625,265.8599853515625,1587040,0.0,0.0
2022-09-12 12:30:00-04:00,265.8599853515625,266.8599853515625,265.4700012207031,266.82000732421875,1415129,0.0,0.0
2022-09-12 13:30:00-04:00,266.82000732421875,267.010009765625,265.989990234375,266.1099853515625,1073740,0.0,0.0
2022-09-12 14:30:00-04:00,266.07000732421875,266.7900085449219,265.8348083496094,266.1000061035156,1543857,0.0,0.0
2022-09-12 15:30:00-04:00,266.1099853515625,266.70001220703125,265.8399963378906,266.67999267578125,1992898,0.0,0.0
2022-09-13 09:30:00-04:00,258.8399963378906,260.3999938964844,256.6099853515625,257.3399963378906,6282289,0.0,0.0
2022-09-13 10:30:00-04:00,257.3299865722656,257.53961181640625,254.6199951171875,254.7899932861328,3147960,0.0,0.0
2022-09-13 11:30:00-04:00,254.81500244140625,256.0299987792969,254.64999389648438,255.1649932861328,2694616,0.0,0.0
2022-09-13 12:30:00-04:00,255.16220092773438,256.9100036621094,254.98500061035156,256.8299865722656,2154596,0.0,0.0
2022-09-13 13:30:00-04:00,256.8299865722656,256.9599914550781,254.8800048828125,255.00999450683594,1946365,0.0,0.0
2022-09-13 14:30:00-04:00,254.99000549316406,255.10000610351562,253.36000061035156,253.3699951171875,2995408,0.0,0.0
2022-09-13 15:30:00-04:00,253.3699951171875,253.4199981689453,251.58999633789062,252.0,5294134,0.0,0.0
2022-09-14 09:30:00-04:00,253.24220275878906,253.9199981689453,251.05999755859375,251.10989379882812,4511507,0.0,0.0
2022-09-14 10:30:00-04:00,251.15989685058594,254.0050048828125,250.8946990966797,252.35000610351562,2514191,0.0,0.0
2022-09-14 11:30:00-04:00,252.35499572753906,253.1013946533203,251.42999267578125,251.9199981689453,1660308,0.0,0.0
2022-09-14 12:30:00-04:00,251.97000122070312,252.9600067138672,251.77000427246094,252.02499389648438,1863839,0.0,0.0
2022-09-14 13:30:00-04:00,252.0399932861328,252.15530395507812,250.3699951171875,251.0,2361383,0.0,0.0
2022-09-14 14:30:00-04:00,251.0,251.8300018310547,250.14999389648438,250.52999877929688,2346614,0.0,0.0
2022-09-14 15:30:00-04:00,250.47000122070312,252.7100067138672,249.86000061035156,252.25,3302879,0.0,0.0
2022-09-15 09:30:00-04:00,249.77000427246094,251.39999389648438,247.14999389648438,247.25,6814724,0.0,0.0
2022-09-15 10:30:00-04:00,247.25,247.8699951171875,245.1999969482422,246.86500549316406,4399668,0.0,0.0
2022-09-15 11:30:00-04:00,246.85000610351562,247.3800048828125,245.27000427246094,245.5500030517578,2478305,0.0,0.0
2022-09-15 12:30:00-04:00,245.5500030517578,248.4499969482422,245.5500030517578,247.6999969482422,2246410,0.0,0.0
2022-09-15 13:30:00-04:00,247.66000366210938,247.77999877929688,245.75999450683594,246.36000061035156,2116065,0.0,0.0
2022-09-15 14:30:00-04:00,246.36000061035156,246.71499633789062,244.02000427246094,244.21499633789062,3726562,0.0,0.0
2022-09-15 15:30:00-04:00,244.22000122070312,246.39999389648438,244.0800018310547,245.32000732421875,4274323,0.0,0.0
2022-09-16 09:30:00-04:00,244.25999450683594,244.5800018310547,242.3800048828125,243.35000610351562,13016128,0.0,0.0
2022-09-16 10:30:00-04:00,243.3699951171875,244.3800048828125,242.41000366210938,243.07000732421875,3288968,0.0,0.0
2022-09-16 11:30:00-04:00,243.0500030517578,244.27999877929688,242.3699951171875,242.5500030517578,2758908,0.0,0.0
2022-09-16 12:30:00-04:00,242.52000427246094,243.36000061035156,242.3000030517578,242.4971923828125,1927216,0.0,0.0
2022-09-16 13:30:00-04:00,242.5,243.85000610351562,242.0626983642578,243.625,2486743,0.0,0.0
2022-09-16 14:30:00-04:00,243.57000732421875,245.1699981689453,243.1699981689453,244.22999572753906,3776093,0.0,0.0
2022-09-16 15:30:00-04:00,244.2100067138672,245.3000030517578,243.6199951171875,244.74000549316406,3701285,0.0,0.0
2022-09-19 09:30:00-04:00,242.46499633789062,244.33999633789062,241.9499969482422,243.4199981689453,4352006,0.0,0.0
2022-09-19 10:30:00-04:00,243.3800048828125,244.5800018310547,242.67999267578125,242.77000427246094,2545257,0.0,0.0
2022-09-19 11:30:00-04:00,242.77000427246094,242.85000610351562,240.85000610351562,241.35000610351562,3367323,0.0,0.0
2022-09-19 12:30:00-04:00,241.33999633789062,242.8300018310547,241.24000549316406,242.72999572753906,2922528,0.0,0.0
2022-09-19 13:30:00-04:00,242.72320556640625,242.75999450683594,241.75,242.39500427246094,2356313,0.0,0.0
2022-09-19 14:30:00-04:00,242.4199981689453,245.0500030517578,242.11669921875,244.74000549316406,4130330,0.0,0.0
2022-09-19 15:30:00-04:00,244.75999450683594,245.13999938964844,243.82000732421875,244.57000732421875,2536632,0.0,0.0
2022-09-20 09:30:00-04:00,242.06500244140625,243.4499969482422,241.0800018310547,242.0,5384427,0.0,0.0
2022-09-20 10:30:00-04:00,241.97999572753906,243.03680419921875,241.32400512695312,242.46490478515625,2795230,0.0,0.0
2022-09-20 11:30:00-04:00,242.42250061035156,243.50999450683594,242.0,242.19639587402344,1998713,0.0,0.0
2022-09-20 12:30:00-04:00,242.19000244140625,242.25,240.89999389648438,241.01739501953125,2744116,0.0,0.0
2022-09-20 13:30:00-04:00,241.0,241.16000366210938,239.63999938964844,240.64500427246094,3961845,0.0,0.0
2022-09-20 14:30:00-04:00,240.6300048828125,242.5,240.0500030517578,242.25999450683594,2816608,0.0,0.0
2022-09-20 15:30:00-04:00,242.25,243.02000427246094,241.47999572753906,242.4499969482422,3364598,0.0,0.0
2022-09-21 09:30:00-04:00,244.27000427246094,245.49000549316406,243.6300048828125,244.7100067138672,4237511,0.0,0.0
2022-09-21 10:30:00-04:00,244.6999969482422,244.75999450683594,243.44000244140625,243.83999633789062,1552731,0.0,0.0
2022-09-21 11:30:00-04:00,243.85000610351562,245.22000122070312,243.8000030517578,245.1999969482422,1662758,0.0,0.0
2022-09-21 12:30:00-04:00,245.19000244140625,245.69000244140625,244.6699981689453,245.02999877929688,1409542,0.0,0.0
2022-09-21 13:30:00-04:00,245.0500030517578,246.3699951171875,240.2899932861328,241.85650634765625,4324501,0.0,0.0
2022-09-21 14:30:00-04:00,241.80999755859375,247.66000366210938,241.08999633789062,241.6300048828125,6458267,0.0,0.0
2022-09-21 15:30:00-04:00,241.55999755859375,241.97999572753906,238.89999389648438,238.9600067138672,4797041,0.0,0.0
2022-09-22 09:30:00-04:00,237.8704071044922,241.05999755859375,237.57000732421875,240.00999450683594,6922220,0.0,0.0
2022-09-22 10:30:00-04:00,240.00999450683594,240.73629760742188,239.17750549316406,239.75999450683594,4072354,0.0,0.0
2022-09-22 11:30:00-04:00,239.77999877929688,241.6699981689453,239.68890380859375,240.82940673828125,3036058,0.0,0.0
2022-09-22 12:30:00-04:00,240.82000732421875,241.19419860839844,239.75,240.36000061035156,2180558,0.0,0.0
2022-09-22 13:30:00-04:00,240.35000610351562,241.85000610351562,239.7801055908203,240.27999877929688,2853797,0.0,0.0
2022-09-22 14:30:00-04:00,240.27000427246094,243.4199981689453,240.02000427246094,242.83009338378906,4363013,0.0,0.0
2022-09-22 15:30:00-04:00,242.8300018310547,243.86000061035156,240.66000366210938,240.77999877929688,3980751,0.0,0.0
2022-09-23 09:30:00-04:00,238.39500427246094,240.42999267578125,238.33999633789062,239.5800018310547,9606678,0.0,0.0
2022-09-23 10:30:00-04:00,239.55999755859375,241.1300048828125,238.92999267578125,239.4499969482422,4228748,0.0,0.0
2022-09-23 11:30:00-04:00,239.47000122070312,239.79510498046875,237.5,237.6199951171875,3053832,0.0,0.0
2022-09-23 12:30:00-04:00,237.6300048828125,238.75999450683594,237.52999877929688,237.60000610351562,2300827,0.0,0.0
2022-09-23 13:30:00-04:00,237.6199951171875,237.97000122070312,235.89999389648438,236.22999572753906,3101037,0.0,0.0
2022-09-23 14:30:00-04:00,236.22000122070312,237.28500366210938,235.1999969482422,236.8300018310547,3498437,0.0,0.0
2022-09-23 15:30:00-04:00,236.83999633789062,238.44000244140625,236.72999572753906,237.9600067138672,4165461,0.0,0.0
2022-09-26 09:30:00-04:00,237.42999267578125,241.25999450683594,237.41000366210938,241.0399932861328,6269678,0.0,0.0
2022-09-26 10:30:00-04:00,241.0800018310547,241.4499969482422,238.75,238.77059936523438,3219121,0.0,0.0
2022-09-26 11:30:00-04:00,238.80999755859375,239.8300018310547,237.8300018310547,238.0800018310547,2437446,0.0,0.0
2022-09-26 12:30:00-04:00,238.07000732421875,239.3300018310547,237.35000610351562,237.8000030517578,1917347,0.0,0.0
2022-09-26 13:30:00-04:00,237.7899932861328,238.51319885253906,236.89999389648438,237.60000610351562,2150969,0.0,0.0
2022-09-26 14:30:00-04:00,237.60000610351562,239.0399932861328,237.1199951171875,238.30999755859375,2351694,0.0,0.0
2022-09-26 15:30:00-04:00,238.33999633789062,239.58999633789062,237.16000366210938,237.4600067138672,3398621,0.0,0.0
2022-09-27 09:30:00-04:00,239.97999572753906,241.8000030517578,238.4199981689453,238.97000122070312,5303662,0.0,0.0
2022-09-27 10:30:00-04:00,239.0500030517578,240.10000610351562,237.24000549316406,237.42999267578125,2632382,0.0,0.0
2022-09-27 11:30:00-04:00,237.39999389648438,238.27000427246094,234.5,235.32400512695312,3427448,0.0,0.0
2022-09-27 12:30:00-04:00,235.2899932861328,235.9199981689453,234.8699951171875,235.5500030517578,2505444,0.0,0.0
2022-09-27 13:30:00-04:00,235.5399932861328,235.8800048828125,234.67999267578125,235.16000366210938,2748428,0.0,0.0
2022-09-27 14:30:00-04:00,235.17999267578125,237.0,234.82000732421875,235.8800048828125,3692493,0.0,0.0
2022-09-27 15:30:00-04:00,235.91000366210938,236.9600067138672,235.1999969482422,236.41000366210938,2867584,0.0,0.0
2022-09-28 09:30:00-04:00,236.80999755859375,238.44000244140625,234.72999572753906,238.3350067138672,7040846,0.0,0.0
2022-09-28 10:30:00-04:00,238.35000610351562,239.55999755859375,237.8699951171875,238.47999572753906,4319611,0.0,0.0
2022-09-28 11:30:00-04:00,238.49000549316406,241.05999755859375,237.85000610351562,239.8300018310547,3147627,0.0,0.0
2022-09-28 12:30:00-04:00,239.80999755859375,240.9499969482422,239.5399932861328,240.66000366210938,2219690,0.0,0.0
2022-09-28 13:30:00-04:00,240.6999969482422,240.72999572753906,239.61770629882812,240.40499877929688,1973594,0.0,0.0
2022-09-28 14:30:00-04:00,240.39999389648438,241.6300048828125,239.9676055908203,241.33999633789062,2288775,0.0,0.0
2022-09-28 15:30:00-04:00,241.34500122070312,242.3300018310547,240.86000061035156,241.0399932861328,3263774,0.0,0.0
2022-09-29 09:30:00-04:00,238.88999938964844,239.9499969482422,234.41000366210938,235.12010192871094,5415810,0.0,0.0
2022-09-29 10:30:00-04:00,235.10000610351562,236.30999755859375,234.47999572753906,235.80999755859375,3244606,0.0,0.0
2022-09-29 11:30:00-04:00,235.80499267578125,237.07000732421875,235.42999267578125,235.64700317382812,2485868,0.0,0.0
2022-09-29 12:30:00-04:00,235.625,236.16900634765625,235.0,235.52000427246094,1586914,0.0,0.0
2022-09-29 13:30:00-04:00,235.50999450683594,236.22500610351562,234.53500366210938,235.1999969482422,2508359,0.0,0.0
2022-09-29 14:30:00-04:00,235.16000366210938,236.47000122070312,234.7100067138672,235.97000122070312,2996711,0.0,0.0
2022-09-29 15:30:00-04:00,235.9499969482422,238.0,235.8607940673828,237.47999572753906,4617119,0.0,0.0
2022-09-30 09:30:00-04:00,238.2899932861328,240.52000427246094,237.3000030517578,238.6199951171875,6441561,0.0,0.0
2022-09-30 10:30:00-04:00,238.59500122070312,240.5399932861328,238.33999633789062,239.97000122070312,3145968,0.0,0.0
2022-09-30 11:30:00-04:00,239.97999572753906,240.27000427246094,236.44000244140625,237.0800018310547,2598764,0.0,0.0
2022-09-30 12:30:00-04:00,237.09500122070312,237.64999389648438,236.1300048828125,236.69000244140625,1727381,0.0,0.0
2022-09-30 13:30:00-04:00,236.7100067138672,236.8000030517578,235.05999755859375,235.74000549316406,2313162,0.0,0.0
2022-09-30 14:30:00-04:00,235.72129821777344,236.16000366210938,234.72999572753906,235.80999755859375,3586095,0.0,0.0
2022-09-30 15:30:00-04:00,235.785400390625,236.1699981689453,232.72999572753906,232.75999450683594,6884425,0.0,0.0
2022-10-03 09:30:00-04:00,235.41000366210938,237.314697265625,234.66000366210938,237.1320037841797,5645937,0.0,0.0
2022-10-03 10:30:00-04:00,237.13999938964844,238.16000366210938,236.85000610351562,237.9355010986328,3515101,0.0,0.0
2022-10-03 11:30:00-04:00,237.9199981689453,238.02000427246094,236.75,237.19000244140625,1850144,0.0,0.0
2022-10-03 12:30:00-04:00,237.19509887695312,239.13999938964844,236.89999389648438,238.91000366210938,2127759,0.0,0.0
2022-10-03 13:30:00-04:00,238.9199981689453,241.13999938964844,238.9199981689453,241.07000732421875,2631099,0.0,0.0
2022-10-03 14:30:00-04:00,241.08999633789062,241.61000061035156,240.7100067138672,241.32000732421875,3301030,0.0,0.0
2022-10-03 15:30:00-04:00,241.3000030517578,241.49000549316406,240.35000610351562,240.6999969482422,3759423,0.0,0.0
2022-10-04 09:30:00-04:00,245.5,250.36000061035156,245.14999389648438,249.2801055908203,9893033,0.0,0.0
2022-10-04 10:30:00-04:00,249.30499267578125,250.1999969482422,249.05999755859375,249.1699981689453,4222480,0.0,0.0
2022-10-04 11:30:00-04:00,249.19000244140625,249.4029998779297,248.22039794921875,249.02000427246094,3027129,0.0,0.0
2022-10-04 12:30:00-04:00,249.02000427246094,249.12339782714844,246.6300048828125,247.42999267578125,2406354,0.0,0.0
2022-10-04 13:30:00-04:00,247.4199981689453,248.44000244140625,247.3000030517578,247.5399932861328,1945171,0.0,0.0
2022-10-04 14:30:00-04:00,247.5,249.11000061035156,247.42999267578125,248.0500030517578,2651771,0.0,0.0
2022-10-04 15:30:00-04:00,248.0500030517578,248.9600067138672,247.6999969482422,248.9600067138672,3156132,0.0,0.0
2022-10-05 09:30:00-04:00,246.08999633789062,247.27000427246094,244.22999572753906,244.4499969482422,4223189,0.0,0.0
2022-10-05 10:30:00-04:00,244.4199981689453,245.6300048828125,244.14999389648438,245.27000427246094,2289225,0.0,0.0
2022-10-05 11:30:00-04:00,245.2899932861328,247.5500030517578,244.99000549316406,246.97000122070312,1970703,0.0,0.0
2022-10-05 12:30:00-04:00,246.97000122070312,248.94000244140625,246.88999938964844,248.22999572753906,1831976,0.0,0.0
2022-10-05 13:30:00-04:00,248.22000122070312,249.22000122070312,247.4199981689453,248.98500061035156,1987366,0.0,0.0
2022-10-05 14:30:00-04:00,249.02000427246094,250.5800018310547,248.42999267578125,249.80499267578125,2693426,0.0,0.0
2022-10-05 15:30:00-04:00,249.80909729003906,250.52999877929688,248.6699981689453,249.0800018310547,2645164,0.0,0.0
2022-10-06 09:30:00-04:00,247.92999267578125,250.33999633789062,246.0800018310547,246.83999633789062,4731621,0.0,0.0
2022-10-06 10:30:00-04:00,246.84500122070312,249.77999877929688,246.8000030517578,249.47999572753906,3080775,0.0,0.0
2022-10-06 11:30:00-04:00,249.47000122070312,250.0,247.8300018310547,248.35000610351562,2217738,0.0,0.0
2022-10-06 12:30:00-04:00,248.33999633789062,248.94000244140625,247.66619873046875,248.4600067138672,1509964,0.0,0.0
2022-10-06 13:30:00-04:00,248.4600067138672,248.57530212402344,247.4033966064453,247.75169372558594,1163810,0.0,0.0
2022-10-06 14:30:00-04:00,247.75,248.139892578125,246.4499969482422,247.55999755859375,2063819,0.0,0.0
2022-10-06 15:30:00-04:00,247.7899932861328,247.91000366210938,246.4600067138672,246.7899932861328,2279619,0.0,0.0
2022-10-07 09:30:00-04:00,239.1094970703125,239.85220336914062,235.91000366210938,236.16000366210938,8902574,0.0,0.0
2022-10-07 10:30:00-04:00,236.17999267578125,236.64999389648438,235.16000366210938,236.37989807128906,4342549,0.0,0.0
2022-10-07 11:30:00-04:00,236.38999938964844,236.72000122070312,235.22000122070312,235.22999572753906,2714177,0.0,0.0
2022-10-07 12:30:00-04:00,235.22999572753906,235.36000061035156,234.3800048828125,234.76499938964844,2793381,0.0,0.0
2022-10-07 13:30:00-04:00,234.61000061035156,235.19000244140625,234.05999755859375,234.10000610351562,2207313,0.0,0.0
2022-10-07 14:30:00-04:00,234.0885009765625,235.1199951171875,233.4600067138672,233.72000122070312,3571266,0.0,0.0
2022-10-07 15:30:00-04:00,233.72999572753906,234.83999633789062,233.1699981689453,234.25,5614736,0.0,0.0
2022-10-10 09:30:00-04:00,234.0399932861328,234.5590057373047,229.85000610351562,230.81260681152344,6804394,0.0,0.0
2022-10-10 10:30:00-04:00,230.8300018310547,231.24000549316406,228.36000061035156,229.42999267578125,4082380,0.0,0.0
2022-10-10 11:30:00-04:00,229.44000244140625,230.32000732421875,227.77000427246094,227.91000366210938,3128194,0.0,0.0
2022-10-10 12:30:00-04:00,227.91070556640625,228.25,226.72999572753906,227.72000122070312,2684266,0.0,0.0
2022-10-10 13:30:00-04:00,227.6999969482422,230.6999969482422,227.6699981689453,229.83999633789062,3268196,0.0,0.0
2022-10-10 14:30:00-04:00,229.7899932861328,230.7899932861328,229.44000244140625,229.67999267578125,2850977,0.0,0.0
2022-10-10 15:30:00-04:00,229.6999969482422,230.27999877929688,228.8699951171875,229.08999633789062,3418493,0.0,0.0
2022-10-11 09:30:00-04:00,227.42999267578125,227.94000244140625,224.9199981689453,225.82000732421875,6323565,0.0,0.0
2022-10-11 10:30:00-04:00,225.8000030517578,227.6699981689453,225.27999877929688,227.52000427246094,3633906,0.0,0.0
2022-10-11 11:30:00-04:00,227.51499938964844,229.0399932861328,227.11000061035156,228.3800048828125,3050671,0.0,0.0
2022-10-11 12:30:00-04:00,228.38999938964844,229.05999755859375,227.38999938964844,227.60000610351562,2247906,0.0,0.0
2022-10-11 13:30:00-04:00,227.60499572753906,228.5,226.86000061035156,227.60000610351562,2307918,0.0,0.0
2022-10-11 14:30:00-04:00,227.58770751953125,228.02999877929688,224.11000061035156,225.05999755859375,4256199,0.0,0.0
2022-10-11 15:30:00-04:00,225.08999633789062,225.97000122070312,224.49000549316406,225.44000244140625,3300724,0.0,0.0
2022-10-12 09:30:00-04:00,225.39999389648438,226.8699951171875,224.27999877929688,225.47999572753906,4390267,0.0,0.0
2022-10-12 10:30:00-04:00,225.47000122070312,225.83999633789062,223.9600067138672,225.33470153808594,2346722,0.0,0.0
2022-10-12 11:30:00-04:00,225.35000610351562,226.41000366210938,224.86000061035156,224.97500610351562,2163012,0.0,0.0
2022-10-12 12:30:00-04:00,224.97000122070312,226.60000610351562,224.55999755859375,226.49000549316406,2084847,0.0,0.0
2022-10-12 13:30:00-04:00,226.52000427246094,227.86000061035156,225.74000549316406,227.50999450683594,3410266,0.0,0.0
2022-10-12 14:30:00-04:00,227.5,227.80999755859375,225.91000366210938,226.26499938964844,2288491,0.0,0.0
2022-10-12 15:30:00-04:00,226.25999450683594,226.89999389648438,225.6199951171875,225.69000244140625,2498581,0.0,0.0
2022-10-13 09:30:00-04:00,220.0,226.0800018310547,219.52000427246094,224.34939575195312,9240550,0.0,0.0
2022-10-13 10:30:00-04:00,224.32000732421875,232.0,224.17999267578125,229.77999877929688,6995718,0.0,0.0
2022-10-13 11:30:00-04:00,230.33999633789062,234.52000427246094,229.77999877929688,232.0,6057813,0.0,0.0
2022-10-13 12:30:00-04:00,231.99000549316406,235.08999633789062,231.91000366210938,234.67999267578125,3725936,0.0,0.0
2022-10-13 13:30:00-04:00,234.7406005859375,235.9199981689453,233.64999389648438,233.67010498046875,3412508,0.0,0.0
2022-10-13 14:30:00-04:00,233.67999267578125,236.10000610351562,233.67979431152344,235.0399932861328,3543809,0.0,0.0
2022-10-13 15:30:00-04:00,235.00999450683594,235.72000122070312,233.8800048828125,234.22999572753906,4360167,0.0,0.0
2022-10-14 09:30:00-04:00,236.92999267578125,237.24000549316406,230.30999755859375,231.86000061035156,7337944,0.0,0.0
2022-10-14 10:30:00-04:00,231.77000427246094,232.98500061035156,230.30999755859375,231.94000244140625,3294825,0.0,0.0
2022-10-14 11:30:00-04:00,231.93870544433594,231.97999572753906,229.02000427246094,230.0800018310547,2736627,0.0,0.0
2022-10-14 12:30:00-04:00,230.08990478515625,230.5800018310547,229.50999450683594,230.19000244140625,1718188,0.0,0.0
2022-10-14 13:30:00-04:00,230.17999267578125,230.6999969482422,229.0,229.44000244140625,1967434,0.0,0.0
2022-10-14 14:30:00-04:00,229.4199981689453,230.5500030517578,228.9949951171875,229.94009399414062,2447729,0.0,0.0
2022-10-14 15:30:00-04:00,229.9499969482422,230.47999572753906,228.33999633789062,228.5800018310547,4822642,0.0,0.0
2022-10-17 09:30:00-04:00,235.82000732421875,238.9600067138672,235.67999267578125,236.97999572753906,6433005,0.0,0.0
2022-10-17 10:30:00-04:00,237.0,237.35000610351562,235.13499450683594,236.67999267578125,2961019,0.0,0.0
2022-10-17 11:30:00-04:00,236.65499877929688,237.49000549316406,236.1199951171875,236.49000549316406,2222149,0.0,0.0
2022-10-17 12:30:00-04:00,236.50999450683594,237.08999633789062,235.61000061035156,236.49549865722656,1713416,0.0,0.0
2022-10-17 13:30:00-04:00,236.50999450683594,237.9600067138672,236.4199981689453,237.72000122070312,2044737,0.0,0.0
2022-10-17 14:30:00-04:00,237.72000122070312,238.02999877929688,236.72999572753906,237.24000549316406,1995896,0.0,0.0
2022-10-17 15:30:00-04:00,237.24000549316406,237.9499969482422,236.92999267578125,237.52999877929688,3627870,0.0,0.0
2022-10-18 09:30:00-04:00,243.08999633789062,243.7100067138672,239.55990600585938,239.77999877929688,7372217,0.0,0.0
2022-10-18 10:30:00-04:00,239.75,240.0,235.97000122070312,236.55999755859375,3265215,0.0,0.0
2022-10-18 11:30:00-04:00,236.5500030517578,238.37989807128906,235.3699951171875,237.7689971923828,3103022,0.0,0.0
2022-10-18 12:30:00-04:00,237.7899932861328,239.0500030517578,236.89999389648438,238.24000549316406,2502130,0.0,0.0
2022-10-18 13:30:00-04:00,238.22999572753906,239.32000732421875,238.0500030517578,238.64999389648438,1965878,0.0,0.0
2022-10-18 14:30:00-04:00,238.66000366210938,238.75999450683594,236.22000122070312,237.90139770507812,2520238,0.0,0.0
2022-10-18 15:30:00-04:00,237.89999389648438,239.22999572753906,237.8300018310547,238.5399932861328,2640486,0.0,0.0
2022-10-19 09:30:00-04:00,237.0399932861328,239.61000061035156,236.50999450683594,239.14999389648438,4591910,0.0,0.0
2022-10-19 10:30:00-04:00,239.1999969482422,239.47999572753906,236.77000427246094,236.8800048828125,2218827,0.0,0.0
2022-10-19 11:30:00-04:00,236.88999938964844,237.97999572753906,236.5,236.66000366210938,2110876,0.0,0.0
2022-10-19 12:30:00-04:00,236.64999389648438,237.0399932861328,234.2899932861328,235.11219787597656,2842714,0.0,0.0
2022-10-19 13:30:00-04:00,235.11920166015625,236.24000549316406,234.50999450683594,236.1300048828125,1437870,0.0,0.0
2022-10-19 14:30:00-04:00,236.13999938964844,236.14999389648438,234.64999389648438,235.47999572753906,2002713,0.0,0.0
2022-10-19 15:30:00-04:00,235.49049377441406,236.63999938964844,235.25,236.50999450683594,1780419,0.0,0.0
2022-10-20 09:30:00-04:00,235.77000427246094,241.2899932861328,235.7100067138672,241.02999877929688,4503066,0.0,0.0
2022-10-20 10:30:00-04:00,241.0399932861328,241.30999755859375,238.8699951171875,239.2899932861328,1943049,0.0,0.0
2022-10-20 11:30:00-04:00,239.2799072265625,240.3300018310547,237.35000610351562,237.66000366210938,2120191,0.0,0.0
2022-10-20 12:30:00-04:00,237.6300048828125,238.5,236.7100067138672,237.10960388183594,1812781,0.0,0.0
2022-10-20 13:30:00-04:00,237.0800018310547,237.1300048828125,235.02999877929688,235.4199981689453,1983985,0.0,0.0
2022-10-20 14:30:00-04:00,235.39999389648438,236.6300048828125,234.8699951171875,236.16000366210938,2479518,0.0,0.0
2022-10-20 15:30:00-04:00,236.17999267578125,236.9600067138672,235.3800048828125,236.1199951171875,2694416,0.0,0.0
2022-10-21 09:30:00-04:00,235.5,238.75,234.5301055908203,236.93499755859375,6641995,0.0,0.0
2022-10-21 10:30:00-04:00,236.9499053955078,237.6999969482422,235.11000061035156,236.47999572753906,2358008,0.0,0.0
2022-10-21 11:30:00-04:00,236.52049255371094,239.75999450683594,236.27999877929688,238.05810546875,2402552,0.0,0.0
2022-10-21 12:30:00-04:00,238.0500030517578,240.2550048828125,237.9149932861328,239.88999938964844,2188403,0.0,0.0
2022-10-21 13:30:00-04:00,239.8800048828125,241.97999572753906,239.83999633789062,241.02999877929688,2279162,0.0,0.0
2022-10-21 14:30:00-04:00,241.0399932861328,242.44000244140625,240.52999877929688,242.38999938964844,2194929,0.0,0.0
2022-10-21 15:30:00-04:00,242.38009643554688,243.0,241.875,242.11900329589844,3154512,0.0,0.0
2022-10-24 09:30:00-04:00,243.64889526367188,245.72999572753906,241.2949981689453,242.47999572753906,6780395,0.0,0.0
2022-10-24 10:30:00-04:00,242.48500061035156,244.59719848632812,242.27499389648438,244.52000427246094,3068392,0.0,0.0
2022-10-24 11:30:00-04:00,244.4799041748047,246.6999969482422,244.1300048828125,246.125,2844828,0.0,0.0
2022-10-24 12:30:00-04:00,246.1300048828125,246.39999389648438,244.86000061035156,245.11000061035156,1634913,0.0,0.0
2022-10-24 13:30:00-04:00,245.07000732421875,246.3800048828125,244.82000732421875,246.22000122070312,1509399,0.0,0.0
2022-10-24 14:30:00-04:00,246.2100067138672,247.83999633789062,246.17999267578125,247.25999450683594,2669456,0.0,0.0
2022-10-24 15:30:00-04:00,247.27000427246094,247.52000427246094,246.41000366210938,247.32000732421875,2662243,0.0,0.0
2022-10-25 09:30:00-04:00,247.25999450683594,249.7899932861328,245.8300018310547,248.75999450683594,6760026,0.0,0.0
2022-10-25 10:30:00-04:00,248.76499938964844,249.7100067138672,247.74000549316406,249.6540985107422,3263807,0.0,0.0
2022-10-25 11:30:00-04:00,249.6300048828125,250.0,249.38499450683594,249.88999938964844,2642427,0.0,0.0
2022-10-25 12:30:00-04:00,249.88999938964844,249.95230102539062,248.16000366210938,249.00709533691406,2480569,0.0,0.0
2022-10-25 13:30:00-04:00,249.0,250.11000061035156,248.5,249.91000366210938,2379914,0.0,0.0
2022-10-25 14:30:00-04:00,249.90359497070312,250.32000732421875,249.22999572753906,250.2899932861328,3062291,0.0,0.0
2022-10-25 15:30:00-04:00,250.2949981689453,251.0399932861328,249.82000732421875,250.75999450683594,3905061,0.0,0.0
2022-10-26 09:30:00-04:00,231.1699981689453,233.66000366210938,230.1699981689453,233.22000122070312,29410951,0.0,0.0
2022-10-26 10:30:00-04:00,233.9199981689453,237.22999572753906,233.74000549316406,236.95010375976562,14120276,0.0,0.0
2022-10-26 11:30:00-04:00,236.96499633789062,238.3000030517578,235.51499938964844,236.24000549316406,8366427,0.0,0.0
2022-10-26 12:30:00-04:00,236.24000549316406,237.1699981689453,233.29010009765625,233.44000244140625,6254168,0.0,0.0
2022-10-26 13:30:00-04:00,233.4600067138672,235.77999877929688,233.2729034423828,234.38999938964844,4866788,0.0,0.0
2022-10-26 14:30:00-04:00,234.3800048828125,234.39999389648438,232.32000732421875,232.66000366210938,6234178,0.0,0.0
